number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:14:22,"['88', '64', '56']",[]
2,17,09:17:14,09:22:00,['55'],[]
3,31,09:32:17,09:34:17,[],"['88', '64']"
4,28,09:36:51,10:46:14,['67'],"['55', '56']"
5,6,11:00:36,11:33:03,"['48', '42']",['67']
6,17,11:35:55,11:37:55,[],['42']
7,31,11:48:12,11:50:12,[],['48']
8,6,12:02:03,12:26:52,['79'],[]
9,28,12:41:14,12:43:14,[],['79']
10,30,12:49:47,14:17:00,['69'],[]
11,29,14:19:52,14:21:52,['77'],[]
12,6,14:27:37,14:29:47,"['27', '43']","['69', '77']"
13,31,14:41:38,14:43:38,[],"['27', '43']"
14,29,14:50:04,15:38:38,['28'],[]
15,6,15:44:23,16:00:06,[],['28']
16,28,16:14:28,16:27:00,"['17', '34', '24']",[]
17,31,16:29:34,16:31:34,['18'],[]
18,29,16:38:00,16:40:00,[],['34']
19,6,16:45:45,19:00:00,[],"['17', '18', '24']"
